tweet_ID
1156720357052575744
1156727776793092097
1156733131950477312
1156763409074909184
1156774409878872064
1156793085021556742
1156802624559226880
1156836434830979072
1156883335546888193
1156898386408300544
1156911513736830976
1156918640681324545
1156923817299763200
1156948774645895170
1156955076600061952
1156971897147527168
1156984724885139457
1156989068091240449
1156990324679385088
1156993699424829441
1156994492152602624
1157026403667197952
1157060268918050816
1157081953893593090
1157106972484878342
1157107638129352704
1157119929096839169
1157160140723773442
1157237948451966976
1157260572091662337
1157277012085682176
1157291994957221888
1157294072001961992
1157304166420795392
1157305074915393537
1157310607198048256
1157317817189974016
1157323331881885697
1157325310745911296
1157352088025747456
1157360663272071169
1157399180433928192
1157400900492615680
1157417482254073856
1157419987516186624
1157420189681684481
1157421716844490753
1157429654954713089
1157430344913526784
1157440631045685249
1157441942600503297
1157452483737767936
1157453229900197888
1157455057757122560
1157473055968518150
1157499714939621378
1157508308217061376
1157611807281860608
1157619645605695488
1157625332687691776
1157641631304040448
1157674072245002240
1157684700523184128
1157687156724260865
1157692590029860865
1157698540463783936
1157707528026906626
1157708376555610114
1157712789772877825
1157715774016053248
1157716023577055232
1157750765643063296
1157750788493651969
1157758565588844544
1157765491227652098
1157770223237443586
1157771131732074497
1157788771712143361
1157799608082472961
1157801459028832257
1157812667916193792
1157814403921776640
1157815696199487490
1157821239374880770
1157823076089905157
1157824078943858688
1157826145028640768
1157849142850392064
1157857107389009920
1157857897616986112
1157859796378406913
1157872544549969921
1157877049631137792
1157981663957151744
1157991563789623301
1158027569767186432
1158027786617053184
1158051728958394370
1158058197011312640
1158060796213174273
1158124158309535744
1158124472903319552
1158125750458966017
1158156104657985541
1158159838825865217
1158176522932383749
1158184872139210752
1158188661684473856
1158194005655474176
1158204454065360902
1158214326639087616
1158234206369124352
1158330325149409280
1158332279254671361
1158335742474481664
1158345460697796608
1158391631588012032
1158429727608254465
1158442585242759170
1158453076879126528
1158453688555515904
1158458152007786496
1158462699061145600
1158469586922221569
1158482825399681025
1158493599337594880
1158516814361456640
1158540909400559616
1158543355917295616
1158545409477734400
1158547925628153856
1158565134844882944
1158601373627367425
1158603727902666752
1158694535402123264
1158708264630149120
1158720379873091584
1158759683873792000
1158767936158535680
1158768610598424576
1158778900895453185
1158814698441101312
1158821808231133184
1158835729537089542
1158841281130274816
1158841926180904960
1158885457192783872
1158889341537509376
1158899063963697152
1158913322491584512
1158917823797911554
1158927050033520640
1158929254526013440
1158949779780620289
1158995869326139398
1159060181847691264
1159135451573358593
1159138106131529730
1159141541690204163
1159143518046228480
1159197998699573248
1159206997566414848
1159207171638333440
1159228699331518464
1159248829893369856
1159254807607164928
1159263002438144000
1159269537587638272
1159270068167041024
1159286568143794176
1159301290557616130
1159311931527725056
1159327776756789248
1159406778141966336
1159466434558169089
1159495728445759488
1159496976838340613
1159505957501538310
1159522286350655488
1159523103409627136
1159567733304025088
1159567987080232960
1159581005017047040
1159593990494121984
1159606122938060800
1159617783086419975
1159624249868296192
1159624956826677250
1159630018714062848
1159640875674193920
1159644439574454274
1159682413116575745
1159816305794404353
1159822485262487553
1159840236802695168
1159854693310271490
1159913194204192768
1159916176773931008
1159941126192685057
1159960568473640960
1159969890729701376
1159973344302682112
1159975562686763009
1159979865640075264
1159992516072148993
1160006434454720512
1160033273776680960
1160119332514304001
1160124662229037056
1160170580202541061
1160177059576070146
1160177804065030150
1160195423895719936
1160198166572150784
1160198690449055747
1160207602493665285
1160217337041174529
1160219669518667776
1160228999722864641
1160242559068889090
1160245002661978112
1160249186895273985
1160281149194641408
1160285765449990144
1160288013156413440
1160290900125323275
1160309856668147714
1160325474184290304
1160334013770473473
1160344922752475139
1160385428811329536
1160392584277237761
1160401755554766850
1160402512211599361
1160405459968417792
1160491970839683073
1160526688771592192
1160531592353386496
1160568130172641280
1160576345572687876
1160596540722860032
1160598036420149248
1160599917133479936
1160612610364116993
1160616147840118784
1160629466420391939
1160640549470134272
1160649289111965696
1160655973582811136
1160660797032243200
1160665769367052288
1160667917278691328
1160670999685152768
1160689678607101954
1160703576433295360
1160706839153184769
1160712106368352256
1160734406665019392
1160735143574687745
1160735233777557504
1160784494179188738
1160875171005304832
1160920872841932800
1160921248630788098
1160941001621540864
1160948351795433473
1160951135986946049
1160956050456977409
1160968921505312769
1160969144658882560
1160988935876677632
1160992303936409600
1161017388776792064
1161018246121893888
1161039173182267393
1161052743009742848
1161052939726852096
1161087288291598337
1161095045916823553
1161099069084831744
1161114034344792064
1161157414365880320
1161196011609612289
1161200853937577984
1161236000514826241
1161241261870866432
1161284850734764032
1161286934070792197
1161291079704031232
1161292616924876800
1161308083399905280
1161314008290344960
1161324248251551744
1161324888314920961
1161341532978307072
1161344731567271936
1161349264351432704
1161355223618785282
1161359079845040131
1161396231752572928
1161397066825981958
1161417535863918592
1161418179693953024
1161418883091324928
1161419461888565249
1161429970717216768
1161432820222349312
1161433551813976064
1161468520988700673
1161479838911389703
1161522506299256832
1161593133337128960
1161608370186588160
1161622888170106881
1161641629557633027
1161663846790000645
1161664344226033664
1161672383901523968
1161688943001128961
1161689976469217281
1161695894238052352
1161702126935920640
1161703038811140096
1161706435782201345
1161721833483358210
1161722423605170180
1161739528807354368
1161760304059076614
1161780190101401601
1161780198724870144
1161799816906600449
1161802701736415233
1161804924713353216
1161806279930593280
1161810235998330880
1161822523195101185
1161876238383927297
1161970003312349185
1161991109033299976
1162010581928427520
1162018851833503747
1162074241413591040
1162074243070218246
1162086477016252418
1162101845801594880
1162102505557372935
1162109286505254912
1162154074533519361
1162161766882828289
1162184881704620032
1162200106181058560
1162203195302535171
1162225058946830337
1162322950198112256
1162330994466336769
1162336964663816192
1162367547829870594
1162373619504148481
1162377292863168512
1162380225973542918
1162390148845379590
1162419009024905217
1162420484576665600
1162422819533262848
1162423588365844481
1162429358037803008
1162440751420248064
1162444483130040320
1162483563557556224
1162501859929710592
1162506437999939590
1162507262599942144
1162524466406031360
1162527314326020097
1162534050386464768
1162542025864036352
1162545430774685699
1162552030512078848
1162561773867638786
1162592466559733760
1162593806606356480
1162613752237158400
1162675647128358912
1162717191558426625
1162723515465777152
1162730907511525376
1162731476271685634
1162731509410873346
1162732937130860549
1162746379455696896
1162762967932440579
1162774732531355648
1162783588833775618
1162787937886593029
1162802940924456960
1162818098287783941
1162822269514571776
1162826961271631872
1162842560328417280
1162855875566026753
1162862934982307841
1162869600674930689
1162872414096617472
1162873106605568000
1162887403280842752
1162900937045872642
1162911357374627840
1163070679278735362
1163084453373104129
1163119017353080837
1163139483073576960
1163144121541939200
1163169643479089153
1163180310009438208
1163194397422497792
1163194413352439814
1163197456722595842
1163197473915097088
1163198422670876672
1163203475985108998
1163214868956307456
1163264334501306368
1163278411839631361
1163283069605949440
1163291681774419969
1163396810552930304
1163449055416135680
1163452928025214976
1163487748688240645
1163494842535731209
1163540159473672192
1163565698594951169
1163566818864189440
1163608002340913152
1163636357090050048
1163768442413113344
1163793776009195521
1163821155179827200
1163834385709142018
1163848722666725376
1163859647167488000
1163869660200050690
1163884686717923334
1163885651424505856
1163889129324797953
1163891001263394816
1163899948540338182
1163906535287689216
1163912935367938048
1163923604398125056
1163930358926020608
1163931658757660672
1163970123037847552
1163989799327457280
1163996411651874816
1164000407984562177
1164170057964036096
1164179783703388161
1164235721890156544
1164249603744706561
1164261842719404032
1164278408571969536
1164297507331092480
1164323377789587456
1164325150717726720
1164328722599567360
1164346122665467905
1164351067326279680
1164427700192206849
1164438471156486144
1164479521648779266
1164506289914990594
1164534457380102147
1164541429600808961
1164555026703892485
1164566646163460096
1164588791266455557
1164627464397762561
1164633989925224448
1164643972763082780
1164650115744915469
1164666120424632321
1164704041265520640
1164704107782791168
1164744125217775616
1164777088248737792
1164799521064251393
1164807196212772871
1164815361688002560
1164843780169617408
1164846014072786944
1164881530185035776
1164909373216346112
1164924922793267200
1164939001381478401
1164945369995722752
1164949073557774338
1164959883986214913
1164964370197049344
1164964572358414338
1164984696217882624
1164994866549415936
1165003256415883264
1165006364432850945
1165048154368004096
