tweet_ID
1178828861028499456
1178829502740217856
1178838088468041728
1178838914364252160
1178840105533919232
1178856995971063808
1178917684647469056
1178957524663451649
1178966965202964480
1178975855852306432
1178984657242730497
1178988583065149440
1178996560215982080
1179003090298638336
1179015889234092032
1179025204783325184
1179029440199835651
1179033260363415552
1179033301899563009
1179037171107254273
1179037257115820032
1179037697911877632
1179038767471947778
1179044410056527872
1179047116674650113
1179047125058850817
1179048017065721861
1179048389201289221
1179049414733643776
1179051416658173953
1179053853536378882
1179056370982670337
1179062064733491200
1179062568045830146
1179063114173534208
1179063911485566976
1179065089258745856
1179065647105339393
1179067236322988032
1179069011759382537
1179077955261067264
1179079153611673603
1179080355246047232
1179080689544642560
1179081324998615041
1179083003529551874
1179092758243315712
1179097512889786368
1179097628681936897
1179108789720666112
1179115939742265344
1179121310561009664
1179130623174119424
1179132706870841344
1179134619901452289
1179143366283538432
1179144609479290880
1179150896304836609
1179162237740736517
1179168556438691842
1179169626002997248
1179171451934523393
1179183127434027008
1179191292091232256
1179191828131639296
1179201065234944007
1179215775900618753
1179216527528202240
1179218429657718784
1179222894049710080
1179244680548143104
1179287190653804544
1179307080894832640
1179318395428331520
1179323682767998977
1179343633885122561
1179381039900303362
1179385442157891591
1179399609317302273
1179400658753077249
1179407133906997253
1179422026181877761
1179422253529927681
1179432823184228352
1179433042961666048
1179433243856134144
1179435438316167168
1179436051548573699
1179437488097697793
1179439208576012288
1179441012143349762
1179444761859678208
1179447973417295873
1179448745609617409
1179448781651099650
1179449601222422528
1179456832626139136
1179459095478165504
1179462701291991040
1179469231823429632
1179471213623562241
1179485320343097344
1179486275402977281
1179493398153060352
1179499619564187648
1179503951860908033
1179504733247229956
1179507569439625216
1179510330550038539
1179511254135853056
1179516471027916800
1179516739857637382
1179527621174005760
1179543694581600256
1179556644067389440
1179557748004007936
1179570981888811009
1179575104474435585
1179582051076452352
1179600713606778880
1179607066736021505
1179610290893275136
1179610354244038657
1179652366049710080
1179661611134603264
1179661693363863552
1179684457525207040
1179691103370596352
1179718989234212864
1179723235514093568
1179728578214121473
1179729034571177985
1179729076099133440
1179734011528302593
1179734244727431168
1179737877556711424
1179747622061346816
1179748993989054464
1179750352104689664
1179751833146990592
1179753145947189253
1179753963010367490
1179761253113352192
1179770703299694596
1179776137460760578
1179776550989774849
1179782197362003968
1179783459461586944
1179786304009076736
1179789038296977408
1179789250511785985
1179791859788345344
1179799049270108163
1179803084152811520
1179803695292325894
1179803963711000582
1179805136446611456
1179805229971197953
1179817339346411520
1179823856028045312
1179835889901539328
1179836837818441728
1179837916601667584
1179846216315817985
1179850072533716993
1179850447512727552
1179853515625291776
1179855074249625600
1179856892065173504
1179863760657420288
1179865160720277504
1179867894152388608
1179869088249778183
1179871726886256640
1179872443273547776
1179875269383016448
1179877860846309379
1179882510039371776
1179890149095698432
1179895007387537408
1179907471990755329
1179907500096851968
1179925127951192065
1179931938771144705
1179939719515230208
1179976092481970176
1179992288824573953
1179993506410053632
1180006647697203200
1180069239186755584
1180070081805447168
1180070340623511554
1180074303791992832
1180075151481851904
1180089027908780033
1180098553588441088
1180099725074153473
1180100474168586240
1180102741177225218
1180107721493946368
1180114562433110017
1180121802632130561
1180124721033158656
1180125114450337792
1180132772842622978
1180139028643028992
1180144880154238976
1180149536225943555
1180150550815498240
1180152992705593344
1180153868258287616
1180155415339790336
1180160181369540608
1180166450142515200
1180169165941948418
1180176265233481728
1180180807635259392
1180187269841510403
1180187523995189248
1180192354608660481
1180192819748585472
1180193976952983552
1180195085511581696
1180200818278113281
1180201274609811457
1180206112747982850
1180206608493744129
1180209175009189889
1180211561996148741
1180212117800132610
1180217328308490242
1180217388177989634
1180220158620532736
1180220348236730368
1180227360244817920
1180228198707146758
1180232035228622854
1180240693110824960
1180243325879603200
1180244834075807745
1180248061668450306
1180257786590048262
1180278287915991040
1180289420420943873
1180289685081296897
1180306989131468802
1180338456029011968
1180343193516290048
1180350877468631040
1180439978335244289
1180443615224401920
1180453252049047554
1180459505735389184
1180466461590147079
1180466961144266752
1180477556790845441
1180480261684944896
1180481754437685249
1180485238029373441
1180488804232134656
1180493820196208640
1180497725072146432
1180499359881822208
1180503577401462787
1180504748446715905
1180505064684883969
1180506497052286976
1180506680754262016
1180508227202670592
1180508457461538818
1180509664590483456
1180509959890407424
1180512515043872768
1180516724854050816
1180527614949302272
1180531432592039938
1180531567652954113
1180531740873388037
1180534020481933312
1180535876641685504
1180540584592891904
1180540592125878272
1180541463295340545
1180544601058357249
1180544846819397635
1180558707328872448
1180561077102415872
1180563156239732736
1180565298279137280
1180565974379941888
1180573206211510279
1180576436656062464
1180577051520184320
1180578586245263360
1180579113020448768
1180580432976347137
1180582417741934593
1180587633333788672
1180592055803768834
1180593908037763074
1180595024540471296
1180597638460133382
1180598431565221891
1180599823671496705
1180601614240890880
1180602771025711104
1180603645957562368
1180608880423903233
1180610565284216833
1180616004029861889
1180617595759861760
1180619445464489984
1180624091906215941
1180628126436593666
1180635813316632582
1180651285680476161
1180665802002980865
1180668948334944256
1180679132927139842
1180680041404993537
1180689359462371329
1180715801201917952
1180737662766010368
1180752265663172608
1180784227085881344
1180791569617735681
1180799261551874048
1180813239929724929
1180813333861060612
1180826627724529665
1180830335908663296
1180841041462624258
1180843106326892544
1180845710138212352
1180847768706748417
1180848989647732743
1180852228497670144
1180864218754510848
1180867741131001856
1180868290568183808
1180870835260678145
1180871205227769856
1180872577587138560
1180878616118353922
1180879254915035136
1180889336344203266
1180891094185365510
1180900960878510085
1180901850058330112
1180906547670654980
1180909579313401858
1180910010076979202
1180911671021314048
1180915118302871553
1180919803361583111
1180920670311587841
1180926399307059200
1180928839964221440
1180929427619758080
1180931058361143300
1180934827358507008
1180935188479524864
1180938682762555392
1180942176605200385
1180951260893257730
1180954613987471361
1180954947413843968
1180957553754116096
1180957696557637632
1180957978217725952
1180959790996045824
1180961556391022592
1180963277309906951
1180964147636457474
1180964244948283392
1180964296957648896
1180964453828816896
1180967784911532032
1180978495217733632
1180979835184779265
1180981290172141568
1181001275183370240
1181001757125697541
1181002127088504834
1181011311737524224
1181014087117017090
1181014336656961536
1181023310798376960
1181031598738825217
1181038473198874624
1181041384477716480
1181042635240280064
1181049805784662017
1181062715852365826
1181067158467547136
1181121479766925312
1181153211761098753
1181154736801603584
1181164116523618304
1181165601718448129
1181174878839492608
1181175523348639744
1181178614966042626
1181183933766963200
1181188676279246848
1181193706101071872
1181193847424110598
1181202368987312128
1181209516529995778
1181215898155270144
1181218234797826048
1181221676656279552
1181221932919771137
1181223424414375938
1181224824879767552
1181226378470944768
1181229256178839552
1181236371362652161
1181242589418328066
1181276482355810304
1181281391788453888
1181284379798192129
1181284829020618752
1181284831524556801
1181285313475309568
1181285943858388993
1181290274477223936
1181297820868808704
1181300646990897152
1181302316332392450
1181302885491122176
1181305389893074944
1181309338868011008
1181311086181548033
1181315203746713601
1181325711300120576
1181327089993039872
1181329483673980928
1181333842797445121
1181335683673264128
1181337054795489280
1181347228100767745
1181349896525242368
1181366285332025348
1181367752482869248
1181368772969541633
1181378804092149760
1181387388146376705
1181397735477514241
1181404998766346240
1181414899404148736
1181414967377121281
1181415223619702784
1181427321691103232
1181442497509281792
1181443265482170368
1181537057677680642
1181537885230469120
1181542136140963847
1181542740967997445
1181544815974064128
1181546131215585280
1181559169217957888
1181567596807651328
1181574300987531264
1181579163041325056
1181583160200617984
1181583515466387456
1181587673686970369
1181589098919813121
1181589103126749184
1181595589613629441
1181600431081959425
1181613065160331265
1181615148496236547
1181615299486998528
1181615866149920773
1181620036538122241
1181621575407357954
1181621988126646272
1181627773334388738
1181628122741039112
1181631408529215488
1181639311051018240
1181640665777750016
1181640698912595969
1181642157691670528
1181655458278326272
1181656783233748992
1181661504350720000
1181662977835044864
1181664787245101056
1181670587317403650
1181677392793763845
1181678821365309440
1181679528940318724
1181681707914792960
1181683953968631808
1181687070726787073
1181690125454938112
1181704372675178496
1181708387853066240
1181710225398779906
1181724324123701248
1181739641734434821
1181739765038641153
1181740068689592320
1181741052799008768
1181741289676648450
1181747502686625793
1181758300938883072
1181764606626164736
1181781395598925824
1181834131858051073
1181841790627909632
1181871990463967232
1181902896616673280
